Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Target
-0.8560838259088672,0.24822058630033608,2.270692857804396,0.18186625505849516,-0.8498443694647918,0.6327818661062848,-0.4152879139008013,0.3384964074944141,0.8303358165442456,-0.4593608995402441,70.62124187205181
-0.4316203127180484,-0.3223204692113399,-0.9224101844985025,1.6153756894694418,1.5213160519224513,-0.3917581490438219,-0.36682441181468756,-0.23893209916969432,0.9983108981479604,1.2171585208254965,92.17063946682065
2.0102045387663496,-0.38770155993598415,1.7958776730955217,-0.6127886904843862,0.334456789987025,1.5475052013300616,-1.515744114997232,0.2029230208512997,0.6585442726728304,0.28586539072490497,16.692112389974376
-0.810252437014381,-0.03564148229748357,-1.356581804623405,0.46642998243352635,1.1647393544571714,0.2935579321666293,-1.2542894231692494,0.7942646796218271,-0.7345915767980492,-1.6151318159055095,80.60770453019147
-0.19634984908497827,0.43004164719106963,2.076747983560841,0.38193545223155334,0.23878915902651351,-0.3216350512173826,-0.3492577043184288,-0.3486521344078592,-0.2590421458207031,1.0302834540318422,3.32249914525422
1.143754043206929,-2.211135309007885,-0.21910052880886424,0.8294055811834892,0.7708651938869668,0.32692737376416264,1.6764373122752827,0.0184183791895517,-1.4785862457798415,0.23561455810856594,77.86755838688204
0.5425600435859647,-0.23413695694918055,1.5230298564080254,-0.23415337472333597,0.7674347291529088,0.6476885381006925,-0.13826430117118466,0.4967141530112327,-0.4694743859349521,1.5792128155073915,40.33468462184782
0.7011727423108983,0.9640871682883573,0.45353430151397983,-0.24415663529064868,-1.2276078151369925,1.613711269058647,0.42192075423528475,0.32135721545027307,0.597400069849858,1.1894704889246406,21.309538824875126
1.2715550949941588,-0.7778166875908753,-0.37144086599579146,-1.4075116947178212,1.7522704434236227,-0.34268759408034877,-2.0733902324081495,1.246085192497629,0.9356783931474612,-1.1105758454658288,-105.04016057906261
1.0654803750653512,-1.485560373036972,0.19655477651157463,1.0318445394686349,0.889630795623437,1.4469778843537329,-0.4397310582741749,-0.18687164416135904,0.08228398927542419,0.26705026586925884,122.40047703784067
1.8540925663341883,-0.12174750838328353,-1.86653661707306,-0.08268068584269925,0.6308116845547775,-0.7168223206028049,-0.19365945927971812,-1.141689114133505,-1.024186824329205,1.513449743242131,-115.07492934506193
-0.2523535021262876,-0.9533286082587124,-0.7991920066502536,-0.4827435221820324,1.6246784584695606,-0.6459641791245353,1.3748764191481848,-0.18289644110484016,0.3230792731160291,0.12267031599479553,-59.2129946008683
-0.32483138350862245,1.0098170893426341,-1.3230897934074983,1.642015160136369,2.2524358053443088,-0.6389617476895022,-2.153390113603715,-0.9913923494563072,0.9817654869915943,-0.6881503451777238,41.38967176614556
2.720169166589619,0.8271832490360238,0.3411519748166439,0.27669079933001905,1.4535340771573169,-0.0771017094141042,-0.8158102849654383,-0.8895144296255233,-0.2646568332379561,0.01300189187790702,-8.637060154357865
-0.7537361643574896,0.4127809269364983,-0.8206823183517105,0.9633761292443218,1.8967929826539474,1.158595579007404,0.787084603742452,-0.9746816702273214,-0.2453881160028705,0.82206015999449,70.5079683228237
-0.8169356709872361,0.6487098875896427,1.1692955904456728,1.3821589910375272,0.14671368643332283,1.066674689589154,0.5072740311072977,0.820482181197364,1.2065089665083568,-0.16711808031685435,230.20567983723973
0.5514853760404675,-0.8432465953161917,-1.6019658118971685,-0.24606248812994858,-0.1758858124323366,0.0754336389015928,0.7421274910718922,1.639964529371393,0.12320480678448567,2.1709427174978138,69.43966790258399
-1.0227925651984056,0.4363236696740321,2.1422703586118637,1.7275431701007113,0.1200313267182613,-0.02435459226098284,-0.573700003938579,0.5228354880354996,0.6135179727304166,0.03800347816820029,182.93775907146252
0.3287624103034804,-1.146345393018688,-1.1430049127304835,1.633431532301096,-0.7542758500193579,0.6387302220291846,1.1870303055603801,1.1055259329579838,-0.06413834659299254,0.30263546523903323,206.13971459037526
0.02688583899453078,-1.1583646891925428,-0.047711356141979855,-0.0036025390905684044,0.8773622905756714,-0.966976143129213,0.42545756178496474,0.7858001586508322,-0.22096417382966393,1.5033983017671506,16.375641809165614
-0.5640786307367284,-0.5020542243526112,-2.198805956620082,0.4400144500533324,0.7083564472993533,-1.448013900416244,1.8811570694405901,-0.5551995266931984,0.24380071377119883,-1.0212328171307132,-25.50375525664773
0.8534155587803077,2.439752406339273,-1.6453987469568918,1.0225704320096403,0.5639091200523596,-1.389572466763596,2.2909425725907417,-2.499405714873573,0.594754341665286,1.3842728185105182,-62.646037995153776
-0.43745830032341043,0.648280433843859,0.014688194729197093,-0.78489831308224,0.41953244390702776,-0.1340171666729177,-0.6097829043193822,1.196631486645651,-0.8874921778021001,-0.12094814860778157,-33.00977623287977
1.0915068519224618,0.10643022769189683,-0.543424771133765,-0.7128457826771644,1.5039929885826886,-0.03275327021599839,-0.5468589412403921,-0.5736620068802363,-2.650969808393012,-0.2549772174208553,-83.91942373607597
1.6964563682900382,0.6060099513456396,-1.4084612963635597,-1.5566291735239037,1.7547941819843647,-0.7043436905427592,1.0490092258368893,-0.5227230205190395,-2.081929407883722,-1.280429352496283,-196.20156260535933
-0.987179527151184,-0.8911922254152874,0.8968393158655319,-0.2685306479058323,-0.7191533192424201,1.6122206282554243,0.14679301198554937,-0.4830610516834395,-0.21113023882769444,-2.151815401329305,7.309834038860064
1.1087035805829077,1.8467073257360336,1.044160877069072,0.6818914896263114,-0.35929209078705954,-0.48943944251822213,-0.5308687729203206,2.5269324258736217,0.5906548306923093,0.5839281853259639,143.44015005584873
-0.7280029412291344,-1.0097307047099375,0.9039348410861953,-2.3629324355418384,2.0574954697116987,0.4365598041576678,-2.9213504834946074,-1.072139011985607,0.020793707675407894,0.6191542610051978,-215.92174544372904
-2.152890592952483,-1.331232953557778,0.9567023167945841,-0.7859894605079495,0.5079913269125437,0.7081086766885905,-0.1524698363805439,0.1335409047822823,-1.1033666061738736,-1.8362053731032966,-56.20025629271693
-0.5637245528039747,-0.14705738150213865,-0.6771617115121117,0.9751197334177512,-0.32138584165299344,0.07580455819372633,-0.8972543714858315,-0.012246772846914623,0.41293145427562433,-0.8254971967925115,79.25186557179791
1.8381836767951225,1.0859821161750323,0.6153674840130534,-0.9354387020445953,0.8080577982811451,0.738810480887503,-0.2595466775839172,0.5131057981760827,0.36728731340134063,-0.535963445114048,-31.777220967723473
0.5132674331133561,-0.5017570435845365,-0.5182702182736474,-0.8084936028931876,0.32875110965968446,1.477894044741516,0.3571125715117464,-0.21967188783751193,-0.5297602037670388,0.9154021177020741,-28.552177775952
-0.23458713337514692,-1.4635149481321186,-0.3276621465977682,-0.39210815313215763,0.26105527217988933,-0.7020530938773524,0.9686449905328892,0.09707754934804039,0.00511345664246089,0.29612027706457605,-60.11508646952353
-0.25083301645504735,-0.7567950885694608,0.7189533106650667,0.9960476858058164,1.5013336519554867,1.185704154662997,0.5366527525272862,-1.0469109826819396,-0.32267983884213575,-1.4218106667418438,115.83837611217508
0.8502217421134929,-0.4937565831613125,-1.2829922241885696,0.99626681944714,-0.4281151609659125,0.07682189106025536,0.47704082722312147,-0.04692057887918407,1.5007597906343109,-1.556581898659751,71.98457568786705
-0.47209057769712737,-0.5426737997340217,0.5008444749444569,-1.801057734152739,-0.620847598251116,0.6380511014407572,2.2313001461926323,1.732514999485092,-0.1681438185847896,-0.7877837519082389,-31.870743402230914
1.7495767431869393,0.04059169120388238,0.5432980290363879,0.04886007032570433,-0.6629009175509482,0.12229750303228377,-0.429405541125253,0.12522450264790727,-1.4026052717996935,-0.7019916878067554,32.31319324811312
1.2269332238843076,0.46877425607502377,-0.45709625658627184,-0.6022120603617805,0.30179189981946597,1.66125921454787,1.772251596669744,-0.027514905050636255,0.7660802783846903,-0.9983854391882915,19.665617870966706
0.42719436187168486,-1.0276751409259581,0.09284490114111471,0.15985639199740037,-0.8661748482145009,-0.5487249077409615,-1.881849045497639,-0.12853751143893075,0.9694572005267368,1.2657078408647007,-22.125414354846654
0.08187413938632256,0.7589692204932674,0.651391251305798,-0.3152692446403456,-0.23681860674000887,0.9540017634932023,1.135565640180599,0.570890510693167,-0.48536354782910346,-0.7728252145375718,46.11094417299162
2.16325472330546,0.04643654815614881,1.2784518626072987,0.19109906801990334,0.7462535660272207,0.028744822934817487,-0.3933388123273607,0.3686733088729012,0.6454841811410754,-1.3598561409799192,38.9557604608875
1.3149144535840473,1.3736585451629577,-1.830632896856457,0.5112025995249807,0.9528745472029388,-0.6540756831274238,0.6778753195309076,-2.703232292999237,1.6122782579886454,-0.13744851462769186,-116.65823151108555
-0.6039851867158206,-0.7968952554704768,1.4415686206579004,-2.4716445001272893,-0.2030453860429927,0.5298041779152828,-1.129706854657618,0.8356921120651418,0.37114587337130883,0.57707212718054,-127.79055313033575
-0.14436041192394247,0.05921843401448826,-1.1065259087416703,2.5733598032498604,-0.024125087110003277,-0.26888869055483056,1.1265650295477574,1.8489560949453452,0.19808476076785494,0.013929291912946203,249.1135799267456
1.0470983026121545,1.5739867632900328,0.647195939702741,-0.483186462299374,-1.4643748802098202,0.39922312260527926,-1.6685840738775894,-0.2573765374233451,0.22445181855997204,-1.2257656630023412,-41.65896350015918
0.018849622944847662,0.44194064956940904,-0.6500025808234597,0.16865467196672768,1.41093237974627,-0.22485598180807856,0.07685188295876821,-0.13125696709230472,-0.09858813228426173,-1.090399077442846,0.45458898272223625
0.43192254467394064,0.513085420097293,0.8623934723827588,0.9531250453760867,0.5161782871149584,-0.6267172245899651,-1.3796181647889305,-0.971656734541286,-0.6414815952229522,0.7250957868479971,1.66020228163066
0.17958178193959795,1.9389289990582848,-1.3459796802467485,0.12637957954641182,-0.6777449705248515,0.8712972974572442,-0.47490365662252443,0.5866938014752747,0.513907849658915,-1.0003313246055747,55.185406058915916
-0.2711236010425688,0.3673655068161781,-0.82688035403986,-0.22647889190152676,-0.8031789506803448,-0.877982586756561,-0.20367375017696587,-0.10015407647995278,1.4926885689595217,0.9135846262332494,-69.07443930029123
-0.535235211560568,0.3934853854217496,-0.6469367777055739,0.6982233136135899,0.6351718016819695,0.05963036992017413,0.9246336829127688,1.3993554365860021,1.0495527153193351,0.8951932200277323,137.62417788365488
-0.827230943552323,-1.0025293646378088,-0.1599385299634271,-0.01901620790268883,-0.2886586389201383,0.8576596232020194,1.475356216949552,0.3109075655980046,0.3227185603380895,-0.01851313599238993,57.392472899679525
1.0143700650181304,0.472597482413043,-1.7025836042378404,1.0291556373256436,0.9826909839455139,0.40825275571447184,-0.978372777615032,0.19584525509768155,1.6654744444625766,0.25602973431387566,75.76684081076543
2.589563642018614,0.4283070972076486,0.4523717962497339,-1.0623935281468797,0.985729995679863,-0.07964139124571515,1.4122205554154292,0.02421945667275807,1.1873860515647512,-0.18714426500454878,-68.3641892773014
-0.8848027140269009,-0.15852957302697002,-0.9730689408815555,1.1965715016644913,-0.933267959073196,0.11958036841415326,0.5792914996010884,-0.015309849172995557,-0.4432822511915103,-0.02730453950993186,87.34463900154357
-0.05554769889661878,0.07409478041977519,0.7175422557959623,1.502357052096028,-1.3801014582148914,-0.26940683444455776,-2.0392321777601006,-1.183258512665775,-1.7033824393551547,1.6286155455712918,57.93948609814423
1.9583474542205939,-0.9193845915864234,0.23924686411114954,2.0740826697499735,-0.2860042218801108,-1.0727430257398065,0.7479102561175338,-1.9792998103757877,1.100959634998571,-2.5302875227463297,65.45976770752394
-0.0657502610729878,-1.5231869047837747,-0.7001208149391732,1.1950466289248425,0.37721187506452086,0.132969674146876,-1.0265152994110602,1.073631749859772,1.5655240292343404,-0.5589218472715883,144.95127735391173
0.6329318177555108,-0.5707462937494763,1.1890165311075518,1.4205042479898549,0.4714155563864041,-0.6373871273065177,-0.5554771191602547,-0.6231405264247644,-0.5522230442809712,-0.8323555731042287,71.93810983395446
1.188393273448084,1.7945578635177877,-0.7309300399419191,-0.033126972873797095,0.2237879516388985,-1.3793192280145272,-0.7982972445384537,-0.1769472274940494,-0.016422896072752075,-0.5176112990361714,-64.13943342019286
-0.21398884422550896,0.23421473253652075,-0.7677975651041284,-0.03468488738678118,-0.998354040738791,-1.0041407667520679,-0.9186519464841982,-1.344450511034277,0.9843223984765838,1.5505004928140769,-128.3971780082131
-0.4108142879545848,-1.6624919880356743,-1.7485319732381808,1.3043402428781525,1.1267051368275833,0.793488720552213,0.8108082731597821,-0.1343087414705478,-1.0909664302151982,1.0325462043416573,107.21920504453557
-0.8946073022195039,-0.30917212346863937,-0.4622752887050425,-0.4344962274323156,-0.4787486216634773,0.09612077694098337,-0.5160447282173739,0.9382838059759977,1.2557561255735208,0.22213377163371284,-23.726284231949204
-0.5769036556624031,0.15039378647620763,-0.525755021680761,-0.759132661553698,1.8761708392158862,-2.123895724309807,-0.5993926454440222,-0.8397218421807761,0.9504238381860503,0.34175597577715944,-196.7539842988721
-0.9745293046706415,-0.24125765461854246,1.1096998419562232,0.40981865692851255,1.8998819348952156,0.6347214685617699,0.4891871301476635,0.3506300992735592,-0.13263374638257355,0.6725737012027313,85.1413738852052
0.6962063648134184,-0.2727235697476705,-1.5031429531181062,-0.24574306408594432,-0.05429486651781221,-0.2595913513636048,1.669021525289393,-0.3357846992901282,-0.23093453020867796,-2.6968866429415717,-24.722648947761684
